,Value,AssetNum,Cash,bought,sold
2023-01-04 04:45:00+00:00,1178246.3631596547,0.0,1178246.3631596547,0,0
2023-01-04 05:45:00+00:00,1178246.3631596547,0.0,1178246.3631596547,0,0
2023-01-04 06:45:00+00:00,1178246.3631596547,0.0,1178246.3631596547,0,0
2023-01-04 07:45:00+00:00,1178246.3631596547,0.0,1178246.3631596547,0,0
2023-01-04 08:45:00+00:00,1178246.3631596547,0.0,1178246.3631596547,0,0
2023-01-04 09:45:00+00:00,1178246.3631596547,0.0,1178246.3631596547,0,0
2023-01-05 03:45:00+00:00,1178246.3631596547,0.0,1178246.3631596547,0,0
2023-01-05 04:45:00+00:00,1178246.3631596547,0.0,1178246.3631596547,0,0
2023-01-05 05:45:00+00:00,1178246.3631596547,0.0,1178246.3631596547,0,0
2023-01-05 06:45:00+00:00,1178246.3631596547,0.0,1178246.3631596547,0,0
2023-01-05 07:45:00+00:00,1178246.3631596547,0.0,1178246.3631596547,0,0
2023-01-05 08:45:00+00:00,1178246.3631596547,0.0,1178246.3631596547,0,0
