,Value,AssetNum,Cash,bought,sold
2023-08-02 04:45:00+00:00,1111753.7547644754,0.0,1111753.7547644754,0,0
2023-08-02 05:45:00+00:00,1111753.7547644754,0.0,1111753.7547644754,0,0
2023-08-02 06:45:00+00:00,1111753.7547644754,0.0,1111753.7547644754,0,0
2023-08-02 07:45:00+00:00,1111753.7547644754,0.0,1111753.7547644754,0,0
2023-08-02 08:45:00+00:00,1111753.7547644754,0.0,1111753.7547644754,0,0
2023-08-02 09:45:00+00:00,1111753.7547644754,0.0,1111753.7547644754,0,0
2023-08-03 03:45:00+00:00,1111753.7547644754,0.0,1111753.7547644754,0,0
2023-08-03 04:45:00+00:00,1111753.7547644754,0.0,1111753.7547644754,0,0
2023-08-03 05:45:00+00:00,1111753.7547644754,0.0,1111753.7547644754,0,0
2023-08-03 06:45:00+00:00,1111753.7547644754,0.0,1111753.7547644754,0,0
2023-08-03 07:45:00+00:00,1111753.7547644754,0.0,1111753.7547644754,0,0
2023-08-03 08:45:00+00:00,1111753.7547644754,0.0,1111753.7547644754,0,0
2023-08-03 09:45:00+00:00,1111753.7547644754,0.0,1111753.7547644754,0,0
2023-08-04 03:45:00+00:00,1111783.7547644754,57.07623482776158,30.0,1,0
2023-08-04 04:45:00+00:00,1111398.490179388,57.07623482776158,30.0,0,0
2023-08-04 05:45:00+00:00,1114482.106860087,57.07777126825907,1.5,0,0
2023-08-04 06:45:00+00:00,1113871.3828195035,57.07784813240989,0.07499999999999996,0,0
2023-08-04 07:45:00+00:00,1112016.3527552001,57.07784813240989,0.07499999999999996,0,0
2023-08-04 08:45:00+00:00,1114781.8451353186,57.077851972478626,0.0037500000000000033,0,0
2023-08-04 09:45:00+00:00,1113591.7942177283,57.077851972478626,0.0037500000000000033,0,0
2023-08-07 03:45:00+00:00,1116748.1327311988,57.077852164144,0.0001875000000000006,0,0
2023-08-07 04:45:00+00:00,1115198.4467489063,57.077852164144,0.0001875000000000006,0,0
2023-08-07 05:45:00+00:00,1115030.111677094,57.077852164144,0.0001875000000000006,0,0
2023-08-07 06:45:00+00:00,1117844.0943902333,57.07785217371787,9.375000000000025e-06,0,0
2023-08-07 07:45:00+00:00,1117909.6447365577,57.077852174196536,4.6874999999999954e-07,0,0
2023-08-07 08:45:00+00:00,1118617.4323995775,57.07785217422045,2.3437499999999987e-08,0,0
2023-08-07 09:45:00+00:00,1118608.8484257164,57.07785217422165,1.1718749999999987e-09,0,0
2023-08-08 03:45:00+00:00,1118183.6630190904,57.07785217422165,1.1718749999999987e-09,0,0
2023-08-08 04:45:00+00:00,1116461.2824060887,0.0,1116461.2824060887,0,1
2023-08-08 05:45:00+00:00,1116461.2824060887,0.0,1116461.2824060887,0,0
2023-08-08 06:45:00+00:00,1116461.2824060887,0.0,1116461.2824060887,0,0
2023-08-08 07:45:00+00:00,1116461.2824060887,0.0,1116461.2824060887,0,0
2023-08-08 08:45:00+00:00,1116461.2824060887,0.0,1116461.2824060887,0,0
2023-08-08 09:45:00+00:00,1116461.2824060887,0.0,1116461.2824060887,0,0
2023-08-09 03:45:00+00:00,1116461.2824060887,0.0,1116461.2824060887,0,0
2023-08-09 04:45:00+00:00,1116461.2824060887,0.0,1116461.2824060887,0,0
2023-08-09 05:45:00+00:00,1116461.2824060887,0.0,1116461.2824060887,0,0
2023-08-09 06:45:00+00:00,1116461.2824060887,0.0,1116461.2824060887,0,0
2023-08-09 07:45:00+00:00,1116461.2824060887,0.0,1116461.2824060887,0,0
2023-08-09 08:45:00+00:00,1116491.2824060887,56.84919203656442,30.0,1,0
2023-08-09 09:45:00+00:00,1116035.101996763,56.85072023571901,1.4999999999999964,0,0
2023-08-10 03:45:00+00:00,1115287.6788549135,56.85079669688898,0.07499999999999973,0,0
2023-08-10 04:45:00+00:00,1110527.625947705,0.0,1110527.625947705,0,1
2023-08-10 05:45:00+00:00,1110527.625947705,0.0,1110527.625947705,0,0
2023-08-10 06:45:00+00:00,1110527.625947705,0.0,1110527.625947705,0,0
2023-08-10 07:45:00+00:00,1110527.625947705,0.0,1110527.625947705,0,0
2023-08-10 08:45:00+00:00,1110527.625947705,0.0,1110527.625947705,0,0
2023-08-10 09:45:00+00:00,1110527.625947705,0.0,1110527.625947705,0,0
2023-08-11 03:45:00+00:00,1110527.625947705,0.0,1110527.625947705,0,0
2023-08-11 04:45:00+00:00,1110527.625947705,0.0,1110527.625947705,0,0
2023-08-11 05:45:00+00:00,1110527.625947705,0.0,1110527.625947705,0,0
2023-08-11 06:45:00+00:00,1110527.625947705,0.0,1110527.625947705,0,0
2023-08-11 07:45:00+00:00,1110527.625947705,0.0,1110527.625947705,0,0
2023-08-11 08:45:00+00:00,1110527.625947705,0.0,1110527.625947705,0,0
2023-08-11 09:45:00+00:00,1110527.625947705,0.0,1110527.625947705,0,0
2023-08-14 03:45:00+00:00,1110527.625947705,0.0,1110527.625947705,0,0
2023-08-14 04:45:00+00:00,1110527.625947705,0.0,1110527.625947705,0,0
2023-08-14 05:45:00+00:00,1110527.625947705,0.0,1110527.625947705,0,0
2023-08-14 06:45:00+00:00,1110527.625947705,0.0,1110527.625947705,0,0
2023-08-14 07:45:00+00:00,1110527.625947705,0.0,1110527.625947705,0,0
2023-08-14 08:45:00+00:00,1110527.625947705,0.0,1110527.625947705,0,0
2023-08-14 09:45:00+00:00,1110527.625947705,0.0,1110527.625947705,0,0
2023-08-16 03:45:00+00:00,1110527.625947705,0.0,1110527.625947705,0,0
2023-08-16 04:45:00+00:00,1110527.625947705,0.0,1110527.625947705,0,0
2023-08-16 05:45:00+00:00,1110527.625947705,0.0,1110527.625947705,0,0
2023-08-16 06:45:00+00:00,1110527.625947705,0.0,1110527.625947705,0,0
2023-08-16 07:45:00+00:00,1110527.625947705,0.0,1110527.625947705,0,0
2023-08-16 08:45:00+00:00,1110557.625947705,57.06206409740671,30.0,1,0
2023-08-16 09:45:00+00:00,1109715.9605022683,57.06206409740671,30.0,0,0
2023-08-17 03:45:00+00:00,1106964.1446245597,0.0,1106964.1446245597,0,1
2023-08-17 04:45:00+00:00,1106964.1446245597,0.0,1106964.1446245597,0,0
2023-08-17 05:45:00+00:00,1106964.1446245597,0.0,1106964.1446245597,0,0
2023-08-17 06:45:00+00:00,1106964.1446245597,0.0,1106964.1446245597,0,0
2023-08-17 07:45:00+00:00,1106964.1446245597,0.0,1106964.1446245597,0,0
2023-08-17 08:45:00+00:00,1106964.1446245597,0.0,1106964.1446245597,0,0
2023-08-17 09:45:00+00:00,1106964.1446245597,0.0,1106964.1446245597,0,0
2023-08-18 03:45:00+00:00,1106964.1446245597,0.0,1106964.1446245597,0,0
2023-08-18 04:45:00+00:00,1106964.1446245597,0.0,1106964.1446245597,0,0
2023-08-18 05:45:00+00:00,1106964.1446245597,0.0,1106964.1446245597,0,0
2023-08-18 06:45:00+00:00,1106964.1446245597,0.0,1106964.1446245597,0,0
2023-08-18 07:45:00+00:00,1106964.1446245597,0.0,1106964.1446245597,0,0
2023-08-18 08:45:00+00:00,1106964.1446245597,0.0,1106964.1446245597,0,0
2023-08-18 09:45:00+00:00,1106964.1446245597,0.0,1106964.1446245597,0,0
2023-08-21 03:45:00+00:00,1106964.1446245597,0.0,1106964.1446245597,0,0
2023-08-21 04:45:00+00:00,1106994.1446245597,57.135401473389805,30.0,1,0
2023-08-21 05:45:00+00:00,1106932.8180014552,57.13694999629453,1.5,0,0
2023-08-21 06:45:00+00:00,1108644.1000156018,57.13702730293131,0.07499999999999973,0,0
2023-08-21 07:45:00+00:00,1107852.7745066076,57.13702730293131,0.07499999999999973,0,0
2023-08-21 08:45:00+00:00,1108332.7516051035,57.137031169348994,0.0037499999999999895,0,0
2023-08-21 09:45:00+00:00,1107324.2606858115,57.137031169348994,0.0037499999999999895,0,0
2023-08-22 03:45:00+00:00,1108492.6685224192,57.13703136264199,0.0001874999999999993,0,0
2023-08-22 04:45:00+00:00,1109312.5626126954,57.1370313722995,9.37499999999997e-06,0,0
2023-08-22 05:45:00+00:00,1110275.4108683988,57.137031372781955,4.6874999999999784e-07,0,0
2023-08-22 06:45:00+00:00,1109838.2902592442,57.137031372781955,4.6874999999999784e-07,0,0
2023-08-22 07:45:00+00:00,1109255.425581783,57.137031372781955,4.6874999999999784e-07,0,0
2023-08-22 08:45:00+00:00,1107939.8423758955,0.0,1107939.8423758955,0,1
2023-08-22 09:45:00+00:00,1107939.8423758955,0.0,1107939.8423758955,0,0
2023-08-23 03:45:00+00:00,1107939.8423758955,0.0,1107939.8423758955,0,0
2023-08-23 04:45:00+00:00,1107939.8423758955,0.0,1107939.8423758955,0,0
2023-08-23 05:45:00+00:00,1107939.8423758955,0.0,1107939.8423758955,0,0
2023-08-23 06:45:00+00:00,1107969.8423758955,56.99440503217809,30.0,1,0
2023-08-23 07:45:00+00:00,1109205.2935082817,56.99594656891559,1.5,0,0
2023-08-23 08:45:00+00:00,1108159.4401527836,56.99594656891559,1.5,0,0
2023-08-23 09:45:00+00:00,1108133.8365049108,56.99594656891559,1.5,0,0
2023-08-24 03:45:00+00:00,1114961.959111742,56.99602324780129,0.07499999999999996,0,0
2023-08-24 04:45:00+00:00,1110684.4743592092,56.99602324780129,0.07499999999999996,0,0
2023-08-24 05:45:00+00:00,1108993.0180174643,0.0,1108993.0180174643,0,1
2023-08-24 06:45:00+00:00,1108993.0180174643,0.0,1108993.0180174643,0,0
2023-08-24 07:45:00+00:00,1108993.0180174643,0.0,1108993.0180174643,0,0
2023-08-24 08:45:00+00:00,1108993.0180174643,0.0,1108993.0180174643,0,0
2023-08-24 09:45:00+00:00,1108993.0180174643,0.0,1108993.0180174643,0,0
2023-08-25 03:45:00+00:00,1108993.0180174643,0.0,1108993.0180174643,0,0
2023-08-25 04:45:00+00:00,1108993.0180174643,0.0,1108993.0180174643,0,0
2023-08-25 05:45:00+00:00,1108993.0180174643,0.0,1108993.0180174643,0,0
2023-08-25 06:45:00+00:00,1108993.0180174643,0.0,1108993.0180174643,0,0
2023-08-25 07:45:00+00:00,1108993.0180174643,0.0,1108993.0180174643,0,0
2023-08-25 08:45:00+00:00,1108993.0180174643,0.0,1108993.0180174643,0,0
2023-08-25 09:45:00+00:00,1108993.0180174643,0.0,1108993.0180174643,0,0
2023-08-28 03:45:00+00:00,1108993.0180174643,0.0,1108993.0180174643,0,0
2023-08-28 04:45:00+00:00,1108993.0180174643,0.0,1108993.0180174643,0,0
2023-08-28 05:45:00+00:00,1108993.0180174643,0.0,1108993.0180174643,0,0
2023-08-28 06:45:00+00:00,1108993.0180174643,0.0,1108993.0180174643,0,0
2023-08-28 07:45:00+00:00,1108993.0180174643,0.0,1108993.0180174643,0,0
2023-08-28 08:45:00+00:00,1108993.0180174643,0.0,1108993.0180174643,0,0
2023-08-28 09:45:00+00:00,1108993.0180174643,0.0,1108993.0180174643,0,0
2023-08-29 03:45:00+00:00,1108993.0180174643,0.0,1108993.0180174643,0,0
2023-08-29 04:45:00+00:00,1108993.0180174643,0.0,1108993.0180174643,0,0
2023-08-29 05:45:00+00:00,1108993.0180174643,0.0,1108993.0180174643,0,0
2023-08-29 06:45:00+00:00,1108993.0180174643,0.0,1108993.0180174643,0,0
2023-08-29 07:45:00+00:00,1108993.0180174643,0.0,1108993.0180174643,0,0
2023-08-29 08:45:00+00:00,1108993.0180174643,0.0,1108993.0180174643,0,0
2023-08-29 09:45:00+00:00,1108993.0180174643,0.0,1108993.0180174643,0,0
2023-08-30 03:45:00+00:00,1109023.0180174643,57.04534971751236,30.0,1,0
2023-08-30 04:45:00+00:00,1109432.3031345857,57.04689231644206,1.5,0,0
2023-08-30 05:45:00+00:00,1109452.4336826657,57.04696944499427,0.07499999999999996,0,0
2023-08-30 06:45:00+00:00,1109195.7223201632,57.04696944499427,0.07499999999999996,0,0
2023-08-30 07:45:00+00:00,1107414.3135062845,0.0,1107414.3135062845,0,1
2023-08-30 08:45:00+00:00,1107414.3135062845,0.0,1107414.3135062845,0,0
2023-08-30 09:45:00+00:00,1107414.3135062845,0.0,1107414.3135062845,0,0
2023-08-31 03:45:00+00:00,1107414.3135062845,0.0,1107414.3135062845,0,0
2023-08-31 04:45:00+00:00,1107414.3135062845,0.0,1107414.3135062845,0,0
2023-08-31 05:45:00+00:00,1107414.3135062845,0.0,1107414.3135062845,0,0
2023-08-31 06:45:00+00:00,1107414.3135062845,0.0,1107414.3135062845,0,0
2023-08-31 07:45:00+00:00,1107414.3135062845,0.0,1107414.3135062845,0,0
2023-08-31 08:45:00+00:00,1107414.3135062845,0.0,1107414.3135062845,0,0
2023-08-31 09:45:00+00:00,1107414.3135062845,0.0,1107414.3135062845,0,0
2023-09-01 03:45:00+00:00,1107414.3135062845,0.0,1107414.3135062845,0,0
2023-09-01 04:45:00+00:00,1107414.3135062845,0.0,1107414.3135062845,0,0
2023-09-01 05:45:00+00:00,1107414.3135062845,0.0,1107414.3135062845,0,0
2023-09-01 06:45:00+00:00,1107444.3135062845,57.10926330815751,30.0,1,0
2023-09-01 07:45:00+00:00,1110004.241577572,57.110806839665145,1.5,0,0
2023-09-01 08:45:00+00:00,1109958.694858827,57.11088401941266,0.07499999999999996,0,0
2023-09-01 09:45:00+00:00,1109284.7418095197,57.11088401941266,0.07499999999999996,0,0
2023-09-04 03:45:00+00:00,1111266.5601618106,57.11088787385835,0.0037500000000000033,0,0
2023-09-04 04:45:00+00:00,1112123.2236674184,57.11088806643218,0.00018750000000000017,0,0
2023-09-04 05:45:00+00:00,1113105.4863336547,57.110888076052376,9.374999999999997e-06,0,0
2023-09-04 06:45:00+00:00,1114396.1700957017,57.11088807653283,4.6874999999999954e-07,0,0
2023-09-04 07:45:00+00:00,1114122.10475978,57.11088807655686,2.3437499999999987e-08,0,0
2023-09-04 08:45:00+00:00,1115401.2994169332,57.11088807655806,1.1718749999999987e-09,0,0
2023-09-04 09:45:00+00:00,1115649.8210158288,57.11088807655812,5.859374999999985e-11,0,0
2023-09-05 03:45:00+00:00,1118274.0217050654,57.11088807655812,2.929687499999994e-12,0,0
2023-09-05 04:45:00+00:00,1118111.277982988,57.11088807655812,1.464843749999997e-13,0,0
2023-09-05 05:45:00+00:00,1117580.1021059945,57.11088807655812,1.464843749999997e-13,0,0
2023-09-05 06:45:00+00:00,1116840.5607232845,57.11088807655812,1.464843749999997e-13,0,0
2023-09-05 07:45:00+00:00,1116557.7949004835,57.11088807655812,1.464843749999997e-13,0,0
2023-09-05 08:45:00+00:00,1118059.8558747782,57.11088807655812,7.324218749999975e-15,0,0
2023-09-05 09:45:00+00:00,1118097.0002609687,57.11088807655812,7.324218749999975e-15,0,0
2023-09-06 03:45:00+00:00,1117845.6900444913,57.11088807655812,7.324218749999975e-15,0,0
2023-09-06 04:45:00+00:00,1117711.5017664519,57.11088807655812,7.324218749999975e-15,0,0
2023-09-06 05:45:00+00:00,1116604.9838351496,0.0,1116604.9838351496,0,1
2023-09-06 06:45:00+00:00,1116604.9838351496,0.0,1116604.9838351496,0,0
2023-09-06 07:45:00+00:00,1116604.9838351496,0.0,1116604.9838351496,0,0
2023-09-06 08:45:00+00:00,1116634.9838351496,56.92535062439426,30.0,1,0
2023-09-06 09:45:00+00:00,1116844.2836013937,56.926879762083054,1.5,0,0
2023-09-07 03:45:00+00:00,1115335.7212876985,56.926879762083054,1.5,0,0
2023-09-07 04:45:00+00:00,1117931.639767787,56.926956144606734,0.07499999999999996,0,0
2023-09-07 05:45:00+00:00,1116556.8315398025,56.926956144606734,0.07499999999999996,0,0
2023-09-07 06:45:00+00:00,1116813.0028424533,56.926956144606734,0.07499999999999996,0,0
2023-09-07 07:45:00+00:00,1119901.293963298,56.926959957015946,0.0037500000000000033,0,0
2023-09-07 08:45:00+00:00,1122195.4951112533,56.9269601472467,0.00018750000000000017,0,0
2023-09-07 09:45:00+00:00,1122784.6669210584,56.92696015675325,9.374999999999997e-06,0,0
2023-09-08 03:45:00+00:00,1125890.0770722658,56.92696015722727,4.6874999999999954e-07,0,0
2023-09-08 04:45:00+00:00,1124125.3413073919,56.92696015722727,4.6874999999999954e-07,0,0
2023-09-08 05:45:00+00:00,1128295.2411389323,56.92696015725092,2.3437499999999987e-08,0,0
2023-09-08 06:45:00+00:00,1127745.8737363222,56.926960157252104,1.1718749999999987e-09,0,0
2023-09-08 07:45:00+00:00,1129479.2551989227,56.92696015725216,5.859374999999965e-11,0,0
2023-09-08 08:45:00+00:00,1128135.8011763054,56.92696015725216,5.859374999999965e-11,0,0
2023-09-08 09:45:00+00:00,1128320.8137968164,56.92696015725216,5.859374999999965e-11,0,0
2023-09-11 03:45:00+00:00,1134497.3889738782,56.92696015725216,2.929687499999981e-12,0,0
2023-09-11 04:45:00+00:00,1134522.9616317614,56.92696015725216,1.464843749999989e-13,0,0
2023-09-11 05:45:00+00:00,1135083.7811376855,56.92696015725216,7.32421874999995e-15,0,0
2023-09-11 06:45:00+00:00,1135641.5986359452,56.92696015725216,3.6621093749999716e-16,0,0
2023-09-11 07:45:00+00:00,1135382.6476785112,56.92696015725216,3.6621093749999716e-16,0,0
2023-09-11 08:45:00+00:00,1138405.4470257675,56.92696015725216,1.8310546874999848e-17,0,0
2023-09-11 09:45:00+00:00,1138539.2031450432,56.92696015725216,9.155273437499961e-19,0,0
2023-09-12 03:45:00+00:00,1136817.1626002863,56.92696015725216,9.155273437499961e-19,0,0
2023-09-12 04:45:00+00:00,1138624.593585279,56.92696015725216,4.5776367187499805e-20,0,0
2023-09-12 05:45:00+00:00,1139108.4727466158,56.92696015725216,2.288818359374989e-21,0,0
2023-09-12 06:45:00+00:00,1137750.7869839591,56.92696015725216,2.288818359374989e-21,0,0
2023-09-12 07:45:00+00:00,1139176.7406246169,56.92696015725216,1.144409179687496e-22,0,0
2023-09-12 08:45:00+00:00,1137690.9692016062,56.92696015725216,1.144409179687496e-22,0,0
2023-09-12 09:45:00+00:00,1137722.3235038805,56.92696015725216,1.144409179687496e-22,0,0
2023-09-13 03:45:00+00:00,1137292.4804805056,56.92696015725216,1.144409179687496e-22,0,0
2023-09-13 04:45:00+00:00,1138932.0214072221,56.92696015725216,1.144409179687496e-22,0,0
2023-09-13 05:45:00+00:00,1140995.6237129224,56.92696015725216,5.7220458984374754e-24,0,0
2023-09-13 06:45:00+00:00,1143343.8608194091,56.92696015725216,2.861022949218735e-25,0,0
2023-09-13 07:45:00+00:00,1143093.3599576233,56.92696015725216,1.4305114746093674e-26,0,0
2023-09-13 08:45:00+00:00,1142390.334236775,56.92696015725216,1.4305114746093674e-26,0,0
2023-09-13 09:45:00+00:00,1142145.5038339114,56.92696015725216,1.4305114746093674e-26,0,0
2023-09-14 03:45:00+00:00,1144906.461401538,56.92696015725216,7.1525573730468255e-28,0,0
2023-09-14 04:45:00+00:00,1144089.5817603753,56.92696015725216,7.1525573730468255e-28,0,0
2023-09-14 05:45:00+00:00,1144015.5322379833,56.92696015725216,7.1525573730468255e-28,0,0
2023-09-14 06:45:00+00:00,1143725.226978275,56.92696015725216,7.1525573730468255e-28,0,0
2023-09-14 07:45:00+00:00,1142381.7729556577,56.92696015725216,7.1525573730468255e-28,0,0
2023-09-14 08:45:00+00:00,1144351.4235400048,56.92696015725216,7.1525573730468255e-28,0,0
2023-09-14 09:45:00+00:00,1144337.1917999655,56.92696015725216,7.1525573730468255e-28,0,0
2023-09-15 03:45:00+00:00,1147695.8824492435,56.92696015725216,3.576278686523413e-29,0,0
2023-09-15 04:45:00+00:00,1148928.3733737417,56.92696015725216,1.7881393432617086e-30,0,0
2023-09-15 05:45:00+00:00,1149250.0329357241,56.92696015725216,8.940696716308529e-32,0,0
2023-09-15 06:45:00+00:00,1148159.859411619,56.92696015725216,8.940696716308529e-32,0,0
2023-09-15 07:45:00+00:00,1148871.4464135845,56.92696015725216,8.940696716308529e-32,0,0
2023-09-15 08:45:00+00:00,1149113.3859942527,56.92696015725216,8.940696716308529e-32,0,0
2023-09-15 09:45:00+00:00,1148159.859411619,56.92696015725216,8.940696716308529e-32,0,0
2023-09-18 03:45:00+00:00,1148709.2268142302,56.92696015725216,8.940696716308529e-32,0,0
2023-09-18 04:45:00+00:00,1148492.859891445,56.92696015725216,8.940696716308529e-32,0,0
2023-09-18 05:45:00+00:00,1148481.518973601,56.92696015725216,8.940696716308529e-32,0,0
2023-09-18 06:45:00+00:00,1148179.7616105801,56.92696015725216,8.940696716308529e-32,0,0
2023-09-18 07:45:00+00:00,1147354.3206882998,56.92696015725216,8.940696716308529e-32,0,0
2023-09-18 08:45:00+00:00,1145753.1588250536,0.0,1145753.1588250536,0,1
2023-09-18 09:45:00+00:00,1145753.1588250536,0.0,1145753.1588250536,0,0
2023-09-20 03:45:00+00:00,1145753.1588250536,0.0,1145753.1588250536,0,0
2023-09-20 04:45:00+00:00,1145753.1588250536,0.0,1145753.1588250536,0,0
2023-09-20 05:45:00+00:00,1145753.1588250536,0.0,1145753.1588250536,0,0
2023-09-20 06:45:00+00:00,1145753.1588250536,0.0,1145753.1588250536,0,0
2023-09-20 07:45:00+00:00,1145753.1588250536,0.0,1145753.1588250536,0,0
2023-09-20 08:45:00+00:00,1145753.1588250536,0.0,1145753.1588250536,0,0
2023-09-20 09:45:00+00:00,1145753.1588250536,0.0,1145753.1588250536,0,0
2023-09-21 03:45:00+00:00,1145753.1588250536,0.0,1145753.1588250536,0,0
2023-09-21 04:45:00+00:00,1145753.1588250536,0.0,1145753.1588250536,0,0
2023-09-21 05:45:00+00:00,1145753.1588250536,0.0,1145753.1588250536,0,0
2023-09-21 06:45:00+00:00,1145753.1588250536,0.0,1145753.1588250536,0,0
2023-09-21 07:45:00+00:00,1145753.1588250536,0.0,1145753.1588250536,0,0
2023-09-21 08:45:00+00:00,1145753.1588250536,0.0,1145753.1588250536,0,0
2023-09-21 09:45:00+00:00,1145753.1588250536,0.0,1145753.1588250536,0,0
2023-09-22 03:45:00+00:00,1145753.1588250536,0.0,1145753.1588250536,0,0
2023-09-22 04:45:00+00:00,1145753.1588250536,0.0,1145753.1588250536,0,0
2023-09-22 05:45:00+00:00,1145753.1588250536,0.0,1145753.1588250536,0,0
2023-09-22 06:45:00+00:00,1145753.1588250536,0.0,1145753.1588250536,0,0
2023-09-22 07:45:00+00:00,1145753.1588250536,0.0,1145753.1588250536,0,0
2023-09-22 08:45:00+00:00,1145753.1588250536,0.0,1145753.1588250536,0,0
2023-09-22 09:45:00+00:00,1145753.1588250536,0.0,1145753.1588250536,0,0
2023-09-25 03:45:00+00:00,1145753.1588250536,0.0,1145753.1588250536,0,0
2023-09-25 04:45:00+00:00,1145753.1588250536,0.0,1145753.1588250536,0,0
2023-09-25 05:45:00+00:00,1145753.1588250536,0.0,1145753.1588250536,0,0
2023-09-25 06:45:00+00:00,1145753.1588250536,0.0,1145753.1588250536,0,0
2023-09-25 07:45:00+00:00,1145753.1588250536,0.0,1145753.1588250536,0,0
2023-09-25 08:45:00+00:00,1145753.1588250536,0.0,1145753.1588250536,0,0
2023-09-25 09:45:00+00:00,1145753.1588250536,0.0,1145753.1588250536,0,0
2023-09-26 03:45:00+00:00,1145753.1588250536,0.0,1145753.1588250536,0,0
2023-09-26 04:45:00+00:00,1145753.1588250536,0.0,1145753.1588250536,0,0
2023-09-26 05:45:00+00:00,1145753.1588250536,0.0,1145753.1588250536,0,0
2023-09-26 06:45:00+00:00,1145753.1588250536,0.0,1145753.1588250536,0,0
2023-09-26 07:45:00+00:00,1145753.1588250536,0.0,1145753.1588250536,0,0
2023-09-26 08:45:00+00:00,1145753.1588250536,0.0,1145753.1588250536,0,0
2023-09-26 09:45:00+00:00,1145753.1588250536,0.0,1145753.1588250536,0,0
2023-09-27 03:45:00+00:00,1145753.1588250536,0.0,1145753.1588250536,0,0
2023-09-27 04:45:00+00:00,1145753.1588250536,0.0,1145753.1588250536,0,0
2023-09-27 05:45:00+00:00,1145753.1588250536,0.0,1145753.1588250536,0,0
2023-09-27 06:45:00+00:00,1145783.1588250536,58.209257141850586,30.0,1,0
2023-09-27 07:45:00+00:00,1146323.0944536158,58.21078055676762,1.5,0,0
2023-09-27 08:45:00+00:00,1147298.2000279417,58.210856662779726,0.07499999999999996,0,0
2023-09-27 09:45:00+00:00,1148363.5079321023,58.210860464550265,0.0037500000000000033,0,0
2023-09-28 03:45:00+00:00,1148628.299318864,58.210860654594974,0.00018750000000000017,0,0
2023-09-28 04:45:00+00:00,1144340.2658164501,0.0,1144340.2658164501,0,1
2023-09-28 05:45:00+00:00,1144340.2658164501,0.0,1144340.2658164501,0,0
2023-09-28 06:45:00+00:00,1144340.2658164501,0.0,1144340.2658164501,0,0
2023-09-28 07:45:00+00:00,1144340.2658164501,0.0,1144340.2658164501,0,0
2023-09-28 08:45:00+00:00,1144340.2658164501,0.0,1144340.2658164501,0,0
2023-09-28 09:45:00+00:00,1144340.2658164501,0.0,1144340.2658164501,0,0
2023-09-29 03:45:00+00:00,1144340.2658164501,0.0,1144340.2658164501,0,0
2023-09-29 04:45:00+00:00,1144340.2658164501,0.0,1144340.2658164501,0,0
2023-09-29 05:45:00+00:00,1144370.2658164501,58.186546623943975,30.0,1,0
2023-09-29 06:45:00+00:00,1144421.2016519606,58.18807197531353,1.4999999999999964,0,0
2023-09-29 07:45:00+00:00,1146920.5225324472,58.18814807668769,0.07499999999999973,0,0
2023-09-29 08:45:00+00:00,1141842.7006867945,0.0,1141842.7006867945,0,1
2023-09-29 09:45:00+00:00,1141842.7006867945,0.0,1141842.7006867945,0,0
2023-10-03 03:45:00+00:00,1141842.7006867945,0.0,1141842.7006867945,0,0
2023-10-03 04:45:00+00:00,1141842.7006867945,0.0,1141842.7006867945,0,0
2023-10-03 05:45:00+00:00,1141842.7006867945,0.0,1141842.7006867945,0,0
2023-10-03 06:45:00+00:00,1141842.7006867945,0.0,1141842.7006867945,0,0
2023-10-03 07:45:00+00:00,1141842.7006867945,0.0,1141842.7006867945,0,0
2023-10-03 08:45:00+00:00,1141842.7006867945,0.0,1141842.7006867945,0,0
2023-10-03 09:45:00+00:00,1141842.7006867945,0.0,1141842.7006867945,0,0
2023-10-04 03:45:00+00:00,1141842.7006867945,0.0,1141842.7006867945,0,0
2023-10-04 04:45:00+00:00,1141842.7006867945,0.0,1141842.7006867945,0,0
2023-10-04 05:45:00+00:00,1141842.7006867945,0.0,1141842.7006867945,0,0
2023-10-04 06:45:00+00:00,1141842.7006867945,0.0,1141842.7006867945,0,0
2023-10-04 07:45:00+00:00,1141842.7006867945,0.0,1141842.7006867945,0,0
2023-10-04 08:45:00+00:00,1141842.7006867945,0.0,1141842.7006867945,0,0
2023-10-04 09:45:00+00:00,1141842.7006867945,0.0,1141842.7006867945,0,0
2023-10-05 03:45:00+00:00,1141872.7006867945,58.48090811539971,30.0,1,0
2023-10-05 04:45:00+00:00,1144593.5629141605,58.48244095254354,1.5,0,0
2023-10-05 05:45:00+00:00,1143614.0570282054,58.48251766004963,0.07499999999999996,0,0
2023-10-05 06:45:00+00:00,1142125.6084195566,58.48251766004963,0.07499999999999996,0,0
2023-10-05 07:45:00+00:00,1143426.8481874927,58.4825214960529,0.0037500000000000033,0,0
2023-10-05 08:45:00+00:00,1142760.1245977029,58.4825214960529,0.0037500000000000033,0,0
2023-10-05 09:45:00+00:00,1143134.4355800126,58.4825214960529,0.0037500000000000033,0,0
2023-10-06 03:45:00+00:00,1146459.1442698282,58.482521687345766,0.00018750000000000017,0,0
2023-10-06 04:45:00+00:00,1148739.9626250097,58.48252169689142,9.374999999999997e-06,0,0
2023-10-06 05:45:00+00:00,1147704.8676809135,58.48252169736913,4.6874999999999954e-07,0,0
2023-10-06 06:45:00+00:00,1149088.002163815,58.48252169739299,2.3437499999999987e-08,0,0
2023-10-06 07:45:00+00:00,1150047.1383643884,58.48252169739418,1.1718749999999987e-09,0,0
